,x,y,z,cluster,last name,given name,citation
421,0.4651171863079071,0.8591989874839783,0.5630336999893188,1,Feamster,Nick,For data-driven studies of Internet security and Internet censorship.
422,0.610883355140686,0.47016721963882446,0.09652796387672424,5,Alon,Noga,"For contributions in the study of expander graphs, derandomization and streaming algorithms.
"
423,0.4876355230808258,0.86967933177948,0.5366249680519104,1,Barford,Paul,For contributions to Internet measurement and analysis.
424,0.47006142139434814,0.7322425842285156,0.4052857458591461,1,Van Oorschot,Paul,"For contributions to applied cryptography, authentication and computer security."
425,0.15814313292503357,0.7252642512321472,0.775139331817627,7,Sellen,Abigail,For contributions to human-computer interaction and the design of human-centered technology.
426,0.0,0.4955939054489136,0.4084221124649048,2,Rushmeier,Holly E,"For work on global illumination, material capture, and display of high-dynamic-range images."
427,0.7016220688819885,0.1702868640422821,0.3173936605453491,8,Kwiatkowska,Marta,For contributions to the theory and practice of probabilistic verification.
428,0.5271286964416504,0.9458681344985962,0.5728325247764587,0,Perlman,Radia,For contributions to the theory and practice of Internet routing and bridging protocols.
429,0.6235029697418213,0.5572206377983093,0.7990256547927856,4,Gupta,Rajesh,For contributions in design of embedded systems and hardware-software codesign.
430,0.6774201393127441,0.17868918180465698,0.5834473967552185,8,Kannan,Ravi,For contributions to the field of theoretical computer science.
431,0.6387476921081543,0.5480207800865173,0.6862627863883972,4,Bianchini,Ricardo,"For contributions to power, energy, and thermal management of servers and datacenters."
432,0.5419288277626038,0.15674015879631042,0.4989091753959656,8,Grossman,Robert L.,"For contributions to data science, data intensive computing and data mining."
433,0.7458919882774353,0.44050952792167664,0.8241559267044067,4,Sapatnekar,Sachin S.,For contributions to the enhancement of performance and reliability in integrated circuits.
434,0.16253167390823364,0.4799767732620239,0.8066960573196411,7,Oviatt,Sharon,"For contributions to the empirical and theoretical foundations of multimodal systems, and to human-centered computer interfaces."
435,0.9676018953323364,0.43276160955429077,0.5386776328086853,3,Jha,Somesh,"For contributions to verification, programming languages, and software engineering."
436,0.8982351422309875,0.4701816737651825,0.6861952543258667,3,Blackburn,Stephen,For contributions to memory management in programming languages.
437,0.6522997617721558,0.46647924184799194,0.8364884853363037,4,Mudge,Trevor,For contributions to power aware computer architecture.
438,0.6057377457618713,0.42861565947532654,0.407336562871933,5,Taylor,Valerie,For leadership in broadening participation in computing.
439,0.33691293001174927,0.5991944074630737,0.7204115390777588,7,Padmanabhan,Venkata,For research contributions and professional leadership in networked and mobile computing systems.
440,0.06745848059654236,0.4417765438556671,0.46408331394195557,2,Freeman,William,"For contributions to low-level computer vision, machine learning, and computer graphics."
441,0.34475570917129517,0.3983253240585327,0.7719365358352661,7,Huang,Xuedong,For contributions to spoken language processing.
442,0.29164087772369385,0.13148221373558044,0.5273576974868774,6,Gil,Yolanda,For leadership in advancing the use of artificial intelligence in support of science and for service to the community.
443,0.3986799120903015,0.28416767716407776,0.48315921425819397,6,Zhou,Zhi-Hua,For contributions to machine learning and data mining.
444,0.47761449217796326,0.09118476510047913,0.721274197101593,8,Ailamaki,Anastasia,"For contributions to the design, implementation, and evaluation of modern database systems."
445,0.4957718253135681,0.2081034779548645,0.5856032967567444,8,Schuster,Assaf,For contributions to cloud computing.
446,0.6032696962356567,0.4598855674266815,0.6367267370223999,4,Falsafi,Babak,For contributions to multiprocessor and memory architecture design and evaluation.
447,0.3804202377796173,0.26634055376052856,0.4940492808818817,6,Liu,Bing,"For contributions to knowledge discovery and data mining, opinion mining, and sentiment analysis."
448,0.41942304372787476,0.2829737961292267,0.46510207653045654,6,Lin,Chih-Jen,For contributions to the theory and practice of machine learning and data mining.
449,0.5686041712760925,0.8113795518875122,0.11155170202255249,5,Dwork,Cynthia,"For contributions to the science of database privacy, cryptography, and distributed computing."
450,0.5201473236083984,0.24837467074394226,0.23377317190170288,6,Blei,David M.,For contributions to the theory and practice of probabilistic topic modeling and Bayesian machine learning.
451,0.5658498406410217,0.6153663396835327,0.7979294061660767,4,Chang,Naehyuck,For contributions to low-power computing systems.
452,0.6791089177131653,0.8092734813690186,0.41231483221054077,0,Rodriguez,Pablo,For contributions to content distribution architectures in peer-to-peer networks.
453,0.010752677917480469,0.44876325130462646,0.1261129379272461,2,Indyk,Piotr,"For contributions to high-dimensional geometric computing, streaming/sketching algorithms, and the Sparse Fourier Transform."
454,0.4761405289173126,0.2538819909095764,0.5557399988174438,8,Pei,Jian,"For contributions to the foundation, methodology and applications of data mining."
455,0.2074296772480011,0.6906850934028625,0.7057375907897949,7,Czerwinski,Mary P.,For contributions to human-computer interaction and leadership in the CHI community.
456,0.2966277599334717,0.3519250750541687,0.7308958172798157,7,Radev,Dragomir R,For contributions to natural language processing and computational linguistics
457,0.271878719329834,0.674644947052002,0.8649009466171265,7,Mynatt,Elizabeth D.,For contributions to human-centered computing and to the development of health information technologies.
458,0.8483859300613403,0.5198454856872559,0.4822475016117096,3,Pfenning,Frank,For contributions to the logical foundations of automatic theorem proving and types for programming languages.
459,0.2853032648563385,0.04088681936264038,0.514905571937561,6,De Giacomo,Giuseppe,"For contributions to description logics, data management, and verification of data-driven processes"
460,0.48247450590133667,0.15341630578041077,0.40448087453842163,6,Chen,Hsinchun,For contributions to the research and development of security informatics and health informatics systems.
461,0.4649258852005005,0.09686467051506042,0.7230417132377625,8,Haritsa,Jayant R,For contributions to the theory and practice of data management systems.
462,0.3022458851337433,0.14369937777519226,0.4387824237346649,6,Pearl,Judea,For contributions to artificial intelligence through the development of a calculus for probabilistic and causal reasoning.
463,0.3399462401866913,0.37466078996658325,0.7667628526687622,7,Hirschberg,Julia,For contributions to spoken language processing.
464,0.4514545500278473,0.8232358694076538,0.5074576735496521,1,Fall,Kevin,For contributions to delay-tolerant networking.
465,0.676358163356781,0.5675114393234253,0.8249473571777344,4,Skadron,Kevin,"For contributions in power- and thermal-aware modeling, design and benchmarking of microprocessors, including GPUs."
466,0.6617379784584045,0.1287631392478943,0.331134557723999,8,Franz,Michael,For contributions to just-in-time compilation and optimization and to compiler techniques for computer security.
467,0.5076637268066406,0.735484778881073,0.15304896235466003,5,Luby,Michael George,"For contributions to coding theory, cryptography, parallel algorithms and derandomization."
468,1.0000001192092896,0.27754849195480347,0.5512080788612366,3,Rung-Tsong Lyu,Michael,For contributions to the theory and practice of software reliability engineering.
469,0.33651119470596313,0.5981411933898926,0.02779608964920044,9,Wooldridge,Michael,For contributions to multi-agent systems and the formalization of rational action in multi-agent environments.
470,0.20496511459350586,0.7300581932067871,0.09310925006866455,9,Amato,Nancy M,For contributions to robotics and leadership in broadening participation in computing.
471,0.768750786781311,0.6111834049224854,0.5671039819717407,3,Grumberg,Orna,For contributions to research in automated formal verification of hardware and software systems.
472,0.3993402123451233,0.7077640295028687,0.6832394599914551,7,McDaniel,Patrick,For contributions to computer and mobile systems security.
473,0.23638193309307098,0.6692517995834351,0.7783670425415039,7,Dourish,Paul,For contributions in social computing and human-computer interaction.
474,0.021886199712753296,0.5425404906272888,0.2544361352920532,2,Schroeder,Peter,For contributions to computer graphics and geometry processing.
475,0.4536070227622986,0.08456417918205261,0.7916176319122314,8,Guha,Ramanathan,For contributions to structured data representation and specification and their impact on the Web.
476,0.42988598346710205,0.3106203079223633,0.17284324765205383,6,Vempala,Santosh,For contributions to algorithms for convex sets and probability distributions.
477,0.7736438512802124,0.628163754940033,0.57625412940979,3,Sagiv,Shmuel,For contributions to the theory and practice of automated analysis and verification of software.
478,0.9539684653282166,0.4027411639690399,0.5344308018684387,3,Rajamani,Sriram,For contributions to software analysis and defect detection.
479,0.5711607933044434,0.05948364734649658,0.38316017389297485,8,Warnow,Tandy,"For contributions to mathematical theory, algorithms, and software for large-scale molecular phylogenetics and historical linguistics."
480,0.7545544505119324,0.8809391856193542,0.6647899150848389,0,Kuo,Tei-Wei,For contributions to performance and reliability enhancement of flash-memory storage systems.
481,0.4601583778858185,0.755981981754303,0.3372091054916382,1,Maurer,Ueli M,For contributions to cryptography and information security.
482,0.4796063303947449,0.6886416077613831,0.32424795627593994,1,Miller,Victor,For contributions to cryptography and software research.
483,0.4039022624492645,0.10173645615577698,0.6447101831436157,8,Tan,Wang-Chiew,For contributions to data provenance and to the foundations of information integration.
484,0.8675849437713623,0.4329824149608612,0.5581510663032532,3,Leroy,Xavier,"For contributions to safe, high-performance functional programming languages and compilers, and to compiler verification."
485,0.48177242279052734,0.6342408657073975,0.6415198445320129,1,Liu,Yunhao,For contributions to sensor networks.
486,0.056051164865493774,0.5234343409538269,0.4978857934474945,2,Finkelstein,Adam,"For contributions to non-photorealistic rendering, multi-resolution representations, and computer graphics."
487,0.5858470797538757,0.5626547336578369,0.1345706582069397,5,Borodin,Allan,"For contributions to theoretical computer science in complexity, on-line algorithms, resource tradeoffs, and models of algorithmic paradigms."
488,0.44765427708625793,0.3647724390029907,0.24390172958374023,6,Srinivasan,Aravind,"For contributions to algorithms, probabilistic methods, and networks."
489,0.4767942428588867,0.051171451807022095,0.7031647562980652,8,Bachman,Charles W,"For contributions to database technology, notably the integrated data store"
490,0.21156594157218933,0.7513108849525452,0.05170542001724243,9,Rus,Daniela,For contributions to robotics and sensor networks.
491,0.6040471792221069,0.20477885007858276,0.6058910489082336,8,Ellen,Faith,"For contributions to data structures, and the theory of distributed and parallel computing."
492,0.32275548577308655,0.1612449586391449,0.456432044506073,6,Horvitz,Eric,"For contributions to artificial intelligence, and human-computer interaction."
493,0.6713378429412842,0.4360444247722626,0.3989550769329071,5,Guzdial,Mark,"For contributions to computing education, and broadening participation."
494,0.6342843174934387,0.5260206460952759,0.6749098896980286,4,Ranganathan,Parthasarathy,"For contributions to the areas of energy efficiency and server architectures.
"
495,0.11102831363677979,0.5545297265052795,0.35743266344070435,2,Grimson,Eric,"For contributions to computer vision, and medical image computing."
496,0.4944787621498108,0.14496132731437683,0.6669154167175293,8,Afrati,Foto,For contributions to the theory of database systems.
497,0.7574336528778076,0.7060534954071045,0.6292858719825745,0,Heiser,Gernot,For contributions demonstrating that provably correct operating systems are feasible and suitable for real-world use.
498,0.23560577630996704,0.7934445142745972,0.47296378016471863,1,Schulzrinne,Henning,"For contributions to the design of protocols, applications, and algorithms for Internet multimedia."
499,0.4897576868534088,0.3010569214820862,0.28136327862739563,6,Dhillon,Inderjit,"For contributions to large-scale data analysis, machine learning and computational mathematics."
