,x,y,z,cluster,last name,given name,citation
421,0.475735068321228,0.8534015417098999,0.6091035604476929,0,Feamster,Nick,For data-driven studies of Internet security and Internet censorship.
422,0.610599935054779,0.5021425485610962,0.109171062707901,5,Alon,Noga,"For contributions in the study of expander graphs, derandomization and streaming algorithms.
"
423,0.4975363612174988,0.8654941916465759,0.5831929445266724,0,Barford,Paul,For contributions to Internet measurement and analysis.
424,0.47842657566070557,0.740181565284729,0.43850961327552795,0,Van Oorschot,Paul,"For contributions to applied cryptography, authentication and computer security."
425,0.18214792013168335,0.6852126121520996,0.8517475724220276,4,Sellen,Abigail,For contributions to human-computer interaction and the design of human-centered technology.
426,0.02534586191177368,0.5455372333526611,0.4205048382282257,2,Rushmeier,Holly E,"For work on global illumination, material capture, and display of high-dynamic-range images."
427,0.7099398970603943,0.16451212763786316,0.30481821298599243,1,Kwiatkowska,Marta,For contributions to the theory and practice of probabilistic verification.
428,0.538451611995697,0.9364123344421387,0.6245414018630981,0,Perlman,Radia,For contributions to the theory and practice of Internet routing and bridging protocols.
429,0.634881854057312,0.5494401454925537,0.8098929524421692,6,Gupta,Rajesh,For contributions in design of embedded systems and hardware-software codesign.
430,0.6894511580467224,0.20030775666236877,0.5662584900856018,1,Kannan,Ravi,For contributions to the field of theoretical computer science.
431,0.6622806787490845,0.565261721611023,0.6978176832199097,6,Bianchini,Ricardo,"For contributions to power, energy, and thermal management of servers and datacenters."
432,0.5584591031074524,0.1618308424949646,0.4851178228855133,1,Grossman,Robert L.,"For contributions to data science, data intensive computing and data mining."
433,0.7542943954467773,0.42577046155929565,0.8206536769866943,6,Sapatnekar,Sachin S.,For contributions to the enhancement of performance and reliability in integrated circuits.
434,0.19972586631774902,0.43070948123931885,0.8618521690368652,4,Oviatt,Sharon,"For contributions to the empirical and theoretical foundations of multimodal systems, and to human-centered computer interfaces."
435,0.9739292860031128,0.4165477156639099,0.5323768854141235,3,Jha,Somesh,"For contributions to verification, programming languages, and software engineering."
436,0.9060494899749756,0.44983094930648804,0.6804260015487671,3,Blackburn,Stephen,For contributions to memory management in programming languages.
437,0.6632376909255981,0.4550308585166931,0.8350663185119629,6,Mudge,Trevor,For contributions to power aware computer architecture.
438,0.6391155123710632,0.41189175844192505,0.3913780450820923,1,Taylor,Valerie,For leadership in broadening participation in computing.
439,0.3528609871864319,0.5858583450317383,0.7523858547210693,4,Padmanabhan,Venkata,For research contributions and professional leadership in networked and mobile computing systems.
440,0.08469724655151367,0.5078034400939941,0.4817015826702118,2,Freeman,William,"For contributions to low-level computer vision, machine learning, and computer graphics."
441,0.3649747669696808,0.373279333114624,0.7598519921302795,4,Huang,Xuedong,For contributions to spoken language processing.
442,0.32044291496276855,0.10462746024131775,0.5045042037963867,9,Gil,Yolanda,For leadership in advancing the use of artificial intelligence in support of science and for service to the community.
443,0.4162605404853821,0.27931562066078186,0.47577959299087524,9,Zhou,Zhi-Hua,For contributions to machine learning and data mining.
444,0.5019433498382568,0.06475052237510681,0.6962589025497437,7,Ailamaki,Anastasia,"For contributions to the design, implementation, and evaluation of modern database systems."
445,0.5123451352119446,0.20199298858642578,0.5758938193321228,7,Schuster,Assaf,For contributions to cloud computing.
446,0.63373202085495,0.4853644073009491,0.6305797100067139,6,Falsafi,Babak,For contributions to multiprocessor and memory architecture design and evaluation.
447,0.3998008072376251,0.25820446014404297,0.48548421263694763,9,Liu,Bing,"For contributions to knowledge discovery and data mining, opinion mining, and sentiment analysis."
448,0.43656641244888306,0.28192979097366333,0.45807281136512756,9,Lin,Chih-Jen,For contributions to the theory and practice of machine learning and data mining.
449,0.5642544031143188,0.8434109091758728,0.1424887478351593,5,Dwork,Cynthia,"For contributions to the science of database privacy, cryptography, and distributed computing."
450,0.5390633344650269,0.26805514097213745,0.22313439846038818,1,Blei,David M.,For contributions to the theory and practice of probabilistic topic modeling and Bayesian machine learning.
451,0.5774129629135132,0.5999451875686646,0.8151819705963135,6,Chang,Naehyuck,For contributions to low-power computing systems.
452,0.6769328117370605,0.8151369690895081,0.4480710029602051,0,Rodriguez,Pablo,For contributions to content distribution architectures in peer-to-peer networks.
453,0.000991135835647583,0.4861796796321869,0.14686349034309387,2,Indyk,Piotr,"For contributions to high-dimensional geometric computing, streaming/sketching algorithms, and the Sparse Fourier Transform."
454,0.4922585189342499,0.24961936473846436,0.5490838289260864,9,Pei,Jian,"For contributions to the foundation, methodology and applications of data mining."
455,0.22113707661628723,0.641219437122345,0.7766176462173462,4,Czerwinski,Mary P.,For contributions to human-computer interaction and leadership in the CHI community.
456,0.3194201588630676,0.3243567943572998,0.7176272869110107,9,Radev,Dragomir R,For contributions to natural language processing and computational linguistics
457,0.30461275577545166,0.6441324949264526,0.9176416397094727,4,Mynatt,Elizabeth D.,For contributions to human-centered computing and to the development of health information technologies.
458,0.8676336407661438,0.5208908915519714,0.47329309582710266,3,Pfenning,Frank,For contributions to the logical foundations of automatic theorem proving and types for programming languages.
459,0.31986016035079956,0.014507114887237549,0.48319941759109497,9,De Giacomo,Giuseppe,"For contributions to description logics, data management, and verification of data-driven processes"
460,0.5027914047241211,0.1625552475452423,0.38962483406066895,1,Chen,Hsinchun,For contributions to the research and development of security informatics and health informatics systems.
461,0.48927122354507446,0.06917029619216919,0.6978646516799927,7,Haritsa,Jayant R,For contributions to the theory and practice of data management systems.
462,0.32786768674850464,0.12991157174110413,0.41844862699508667,9,Pearl,Judea,For contributions to artificial intelligence through the development of a calculus for probabilistic and causal reasoning.
463,0.36111730337142944,0.34944480657577515,0.752729594707489,4,Hirschberg,Julia,For contributions to spoken language processing.
464,0.46112534403800964,0.8225178122520447,0.5504570603370667,0,Fall,Kevin,For contributions to delay-tolerant networking.
465,0.6876361966133118,0.5570566058158875,0.8348300457000732,6,Skadron,Kevin,"For contributions in power- and thermal-aware modeling, design and benchmarking of microprocessors, including GPUs."
466,0.671791672706604,0.1234041154384613,0.3280244469642639,1,Franz,Michael,For contributions to just-in-time compilation and optimization and to compiler techniques for computer security.
467,0.5047690868377686,0.7657817602157593,0.18448024988174438,5,Luby,Michael George,"For contributions to coding theory, cryptography, parallel algorithms and derandomization."
468,0.9999998807907104,0.2580457329750061,0.5404787659645081,3,Rung-Tsong Lyu,Michael,For contributions to the theory and practice of software reliability engineering.
469,0.3458658456802368,0.6138148903846741,0.028302371501922607,8,Wooldridge,Michael,For contributions to multi-agent systems and the formalization of rational action in multi-agent environments.
470,0.21437793970108032,0.7155391573905945,0.1188364028930664,8,Amato,Nancy M,For contributions to robotics and leadership in broadening participation in computing.
471,0.8296208381652832,0.6506651043891907,0.5675031542778015,3,Grumberg,Orna,For contributions to research in automated formal verification of hardware and software systems.
472,0.40922433137893677,0.6967378258705139,0.7130671143531799,4,McDaniel,Patrick,For contributions to computer and mobile systems security.
473,0.26049724221229553,0.6331958770751953,0.8407676815986633,4,Dourish,Paul,For contributions in social computing and human-computer interaction.
474,0.03915730118751526,0.5736494660377502,0.26587027311325073,2,Schroeder,Peter,For contributions to computer graphics and geometry processing.
475,0.47791561484336853,0.046424299478530884,0.7646684646606445,7,Guha,Ramanathan,For contributions to structured data representation and specification and their impact on the Web.
476,0.44769471883773804,0.3277834951877594,0.1678963005542755,9,Vempala,Santosh,For contributions to algorithms for convex sets and probability distributions.
477,0.8171762824058533,0.6517107486724854,0.5769294500350952,3,Sagiv,Shmuel,For contributions to the theory and practice of automated analysis and verification of software.
478,0.9599055051803589,0.38746362924575806,0.5258011221885681,3,Rajamani,Sriram,For contributions to software analysis and defect detection.
479,0.5854713916778564,0.059317052364349365,0.36989688873291016,1,Warnow,Tandy,"For contributions to mathematical theory, algorithms, and software for large-scale molecular phylogenetics and historical linguistics."
480,0.7626299858093262,0.8768887519836426,0.6978747248649597,6,Kuo,Tei-Wei,For contributions to performance and reliability enhancement of flash-memory storage systems.
481,0.4661984443664551,0.7698876857757568,0.3731234669685364,0,Maurer,Ueli M,For contributions to cryptography and information security.
482,0.48348164558410645,0.7029455900192261,0.3529273271560669,0,Miller,Victor,For contributions to cryptography and software research.
483,0.4304209351539612,0.07676929235458374,0.6202793717384338,7,Tan,Wang-Chiew,For contributions to data provenance and to the foundations of information integration.
484,0.8776077032089233,0.4252987504005432,0.5466252565383911,3,Leroy,Xavier,"For contributions to safe, high-performance functional programming languages and compilers, and to compiler verification."
485,0.4909379184246063,0.6254860162734985,0.6678397059440613,0,Liu,Yunhao,For contributions to sensor networks.
486,0.10530972480773926,0.5940110087394714,0.49777162075042725,2,Finkelstein,Adam,"For contributions to non-photorealistic rendering, multi-resolution representations, and computer graphics."
487,0.5844641923904419,0.5920184254646301,0.15143579244613647,5,Borodin,Allan,"For contributions to theoretical computer science in complexity, on-line algorithms, resource tradeoffs, and models of algorithmic paradigms."
488,0.4628174901008606,0.378181129693985,0.24264496564865112,9,Srinivasan,Aravind,"For contributions to algorithms, probabilistic methods, and networks."
489,0.5029718279838562,0.024736016988754272,0.6767094135284424,7,Bachman,Charles W,"For contributions to database technology, notably the integrated data store"
490,0.21968725323677063,0.7485523223876953,0.08386576175689697,8,Rus,Daniela,For contributions to robotics and sensor networks.
491,0.6174315214157104,0.22059020400047302,0.5885273218154907,1,Ellen,Faith,"For contributions to data structures, and the theory of distributed and parallel computing."
492,0.346902996301651,0.14867937564849854,0.43773341178894043,9,Horvitz,Eric,"For contributions to artificial intelligence, and human-computer interaction."
493,0.7023177146911621,0.42972058057785034,0.38562291860580444,1,Guzdial,Mark,"For contributions to computing education, and broadening participation."
494,0.6593933701515198,0.5453014969825745,0.6822834014892578,6,Ranganathan,Parthasarathy,"For contributions to the areas of energy efficiency and server architectures.
"
495,0.13589799404144287,0.576669454574585,0.3619512915611267,2,Grimson,Eric,"For contributions to computer vision, and medical image computing."
496,0.5135972499847412,0.12815558910369873,0.6507278084754944,7,Afrati,Foto,For contributions to the theory of database systems.
497,0.782965898513794,0.7112250328063965,0.6356536149978638,6,Heiser,Gernot,For contributions demonstrating that provably correct operating systems are feasible and suitable for real-world use.
498,0.23992674052715302,0.7488626837730408,0.5144945979118347,2,Schulzrinne,Henning,"For contributions to the design of protocols, applications, and algorithms for Internet multimedia."
499,0.5077659487724304,0.3165014386177063,0.27464133501052856,1,Dhillon,Inderjit,"For contributions to large-scale data analysis, machine learning and computational mathematics."
